timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T08:31:38.724519Z,10.21.175.241,10.0.0.1,ICMP,127,2,0
2025-11-25T08:31:38.468519Z,192.168.102.158,192.168.248.80,TCP,758,5,0
2025-11-25T08:31:38.579519Z,192.168.175.241,10.0.0.1,TCP,1178,1,0
2025-11-25T08:31:38.717519Z,192.168.94.215,192.168.0.10,TCP,967,4,0
2025-11-25T08:31:38.683519Z,192.168.87.253,10.70.245.83,TCP,1613,2,0
2025-11-25T08:31:39.353519Z,10.170.108.188,192.168.0.10,TCP,1577,1,0
2025-11-25T08:31:38.572519Z,192.168.251.212,10.0.115.238,TCP,1174,3,0
2025-11-25T08:31:39.178519Z,10.97.200.94,10.189.48.95,TCP,548,5,0
2025-11-25T08:31:38.601519Z,10.171.41.73,10.0.0.2,TCP,532,4,0
2025-11-25T08:31:39.372519Z,192.168.185.47,10.0.0.1,ICMP,60,3,0
2025-11-25T08:31:39.042519Z,192.168.219.233,10.188.128.67,TCP,545,1,0
2025-11-25T08:31:39.338519Z,192.168.91.10,10.171.249.109,TCP,1457,2,0
2025-11-25T08:31:39.252519Z,192.168.206.158,192.168.0.11,UDP,302,4,0
2025-11-25T08:31:38.899519Z,192.168.27.84,10.0.0.1,ICMP,70,3,0
2025-11-25T08:31:40.135519Z,10.96.70.28,10.0.0.2,TCP,862,4,0
2025-11-25T08:31:40.199519Z,192.168.217.219,192.168.226.188,UDP,411,5,0
2025-11-25T08:31:39.970519Z,10.158.193.179,192.168.0.10,UDP,212,4,0
2025-11-25T08:31:39.790519Z,192.168.59.101,192.168.0.10,TCP,585,1,0
2025-11-25T08:31:39.593519Z,10.64.220.237,10.21.83.34,TCP,810,1,0
2025-11-25T08:31:40.046519Z,10.214.107.248,192.168.98.125,TCP,434,4,0
2025-11-25T08:31:39.611519Z,10.217.153.133,192.168.17.23,TCP,1098,4,0
2025-11-25T08:31:40.145519Z,192.168.91.36,10.0.0.2,ICMP,68,4,0
2025-11-25T08:31:40.397519Z,10.55.150.138,10.0.0.2,TCP,417,2,0
2025-11-25T08:31:39.871519Z,10.238.12.162,10.0.0.2,TCP,1133,2,0
2025-11-25T08:31:40.149519Z,10.198.151.235,192.168.0.10,TCP,1568,1,0
2025-11-25T08:31:39.478519Z,10.75.62.185,192.168.0.11,TCP,58,4,0
2025-11-25T08:31:39.946519Z,10.170.8.230,192.168.0.11,TCP,668,1,0
2025-11-25T08:31:39.690519Z,10.251.123.238,10.0.0.1,ICMP,114,1,0
2025-11-25T08:31:39.653519Z,10.214.209.204,10.161.160.8,ICMP,81,4,0
2025-11-25T08:31:39.980519Z,10.254.254.47,10.0.0.2,TCP,367,4,0
2025-11-25T08:31:40.177519Z,10.35.242.175,10.0.0.2,TCP,341,5,0
2025-11-25T08:31:40.066519Z,10.51.155.180,10.0.0.2,ICMP,65,2,0
2025-11-25T08:31:40.129519Z,192.168.207.241,192.168.0.10,TCP,1290,1,0
2025-11-25T08:31:40.290519Z,10.171.101.196,10.1.60.116,UDP,62,2,0
2025-11-25T08:31:39.534519Z,192.168.245.204,10.0.0.1,TCP,75,3,0
2025-11-25T08:31:40.142519Z,10.90.75.227,192.168.0.10,TCP,1020,4,0
2025-11-25T08:31:39.525519Z,192.168.206.150,10.94.163.15,TCP,230,5,0
2025-11-25T08:31:39.738519Z,192.168.188.94,10.0.0.2,TCP,994,2,0
2025-11-25T08:31:39.982519Z,10.139.102.92,192.168.214.97,TCP,695,4,0
2025-11-25T08:31:40.308519Z,10.252.55.13,192.168.0.10,UDP,378,2,0
2025-11-25T08:31:39.558519Z,192.168.185.238,192.168.186.198,TCP,256,3,0
2025-11-25T08:31:39.472519Z,192.168.232.244,10.66.37.79,TCP,326,3,0
2025-11-25T08:31:40.399519Z,10.21.97.100,192.168.0.10,TCP,1069,5,0
2025-11-25T08:31:39.632519Z,192.168.222.96,192.168.0.11,TCP,821,3,0
2025-11-25T08:31:39.872519Z,10.26.20.244,192.168.43.89,UDP,507,5,0
2025-11-25T08:31:40.394519Z,10.201.184.131,10.229.96.235,UDP,456,3,0
2025-11-25T08:31:40.374519Z,10.167.43.47,10.0.0.1,TCP,372,1,0
2025-11-25T08:31:39.704519Z,10.174.58.12,192.168.0.10,TCP,958,2,0
2025-11-25T08:31:39.828519Z,10.14.241.122,10.0.0.2,ICMP,104,2,0
2025-11-25T08:31:40.189519Z,10.90.143.75,10.0.0.2,TCP,917,5,0
2025-11-25T08:31:39.673519Z,10.108.62.226,10.30.89.112,TCP,1399,5,0
2025-11-25T08:31:39.593519Z,192.168.65.161,192.168.0.11,UDP,224,3,0
2025-11-25T08:31:40.398519Z,192.168.160.76,10.0.0.1,TCP,683,2,0
2025-11-25T08:31:40.318519Z,10.113.97.120,10.0.0.1,TCP,729,4,0
2025-11-25T08:31:39.908519Z,192.168.73.11,10.83.154.230,TCP,1023,1,0
2025-11-25T08:31:39.543519Z,10.214.177.182,10.0.0.1,UDP,328,2,0
2025-11-25T08:31:39.870519Z,192.168.68.195,192.168.0.11,TCP,1162,4,0
2025-11-25T08:31:39.504519Z,10.105.79.112,192.168.0.10,TCP,1475,3,0
2025-11-25T08:31:39.952519Z,10.174.55.11,10.0.0.1,TCP,994,1,0
2025-11-25T08:31:39.742519Z,192.168.28.216,10.0.0.2,TCP,1048,2,0
2025-11-25T08:31:40.183519Z,10.238.80.92,192.168.0.10,TCP,173,5,0
2025-11-25T08:31:40.388519Z,10.240.178.9,192.168.0.11,ICMP,78,5,0
2025-11-25T08:31:40.205519Z,10.63.100.69,10.0.0.2,ICMP,121,3,0
2025-11-25T08:31:39.703519Z,192.168.155.34,10.0.0.2,TCP,551,1,0
2025-11-25T08:31:40.384519Z,10.194.219.11,10.0.0.2,UDP,225,1,0
2025-11-25T08:31:40.357519Z,192.168.15.11,10.55.79.219,TCP,64,1,0
2025-11-25T08:31:39.544519Z,10.144.44.211,10.3.210.223,UDP,581,3,0
2025-11-25T08:31:39.739519Z,10.140.237.32,192.168.0.11,TCP,433,2,0
2025-11-25T08:31:40.861519Z,192.168.19.16,10.0.0.2,UDP,152,1,0
2025-11-25T08:31:41.188519Z,10.27.161.5,192.168.106.7,UDP,133,4,0
2025-11-25T08:31:40.991519Z,192.168.120.22,10.0.0.2,TCP,800,4,0
2025-11-25T08:31:40.565519Z,10.37.48.62,192.168.0.11,TCP,452,1,0
2025-11-25T08:31:41.279519Z,10.228.130.169,192.168.0.10,TCP,339,4,0
2025-11-25T08:31:40.941519Z,192.168.41.74,10.66.35.150,TCP,134,3,0
2025-11-25T08:31:41.178519Z,192.168.170.142,10.0.0.2,TCP,827,5,0
2025-11-25T08:31:40.738519Z,192.168.166.63,192.168.0.11,TCP,1321,3,0
2025-11-25T08:31:41.229519Z,192.168.68.232,192.168.0.11,UDP,110,2,0
2025-11-25T08:31:40.531519Z,10.168.31.65,192.168.0.10,TCP,1286,5,0
2025-11-25T08:31:41.375519Z,10.179.136.170,192.168.0.11,TCP,1396,1,0
2025-11-25T08:31:41.222519Z,192.168.152.60,10.0.0.1,ICMP,110,4,0
2025-11-25T08:31:40.511519Z,10.241.167.144,10.252.16.176,UDP,298,4,0
2025-11-25T08:31:41.174519Z,10.227.24.190,10.150.209.33,TCP,532,3,0
2025-11-25T08:31:40.456519Z,10.31.3.71,192.168.143.85,UDP,247,4,0
2025-11-25T08:31:40.742519Z,192.168.250.15,10.0.0.1,TCP,1114,3,0
2025-11-25T08:31:41.020519Z,10.42.165.221,192.168.0.11,TCP,377,1,0
2025-11-25T08:31:41.374519Z,10.28.29.21,192.168.0.10,TCP,1398,3,0
2025-11-25T08:31:40.853519Z,10.231.7.140,192.168.0.11,TCP,709,2,0
2025-11-25T08:31:40.503519Z,10.129.77.227,10.0.0.2,TCP,69,1,0
2025-11-25T08:31:40.443519Z,10.110.114.216,192.168.115.27,TCP,1283,4,0
2025-11-25T08:31:41.006519Z,192.168.249.8,10.0.0.2,TCP,769,5,0
2025-11-25T08:31:41.022519Z,192.168.40.220,192.168.0.11,TCP,465,3,0
2025-11-25T08:31:41.125519Z,192.168.66.62,10.0.0.2,UDP,146,3,0
2025-11-25T08:31:41.169519Z,192.168.138.166,192.168.255.67,ICMP,108,1,0
2025-11-25T08:31:40.476519Z,192.168.57.151,192.168.0.10,UDP,574,1,0
2025-11-25T08:31:41.234519Z,10.249.144.130,192.168.0.10,UDP,156,1,0
2025-11-25T08:31:40.941519Z,192.168.63.227,192.168.19.224,UDP,274,3,0
2025-11-25T08:31:40.928519Z,192.168.115.243,10.0.0.1,ICMP,60,4,0
2025-11-25T08:31:40.907519Z,192.168.22.151,10.25.188.163,TCP,1543,5,0
2025-11-25T08:31:40.800519Z,10.191.33.237,10.0.0.1,TCP,1225,3,0
2025-11-25T08:31:40.796519Z,192.168.142.166,192.168.62.125,UDP,213,3,0
2025-11-25T08:31:41.370519Z,192.168.3.128,10.0.0.2,ICMP,112,1,0
2025-11-25T08:31:41.409519Z,192.168.250.201,192.168.0.10,ICMP,58,5,0
2025-11-25T08:31:41.081519Z,10.85.186.27,10.137.48.97,TCP,620,2,0
2025-11-25T08:31:40.687519Z,10.131.209.209,192.168.0.10,TCP,413,3,0
2025-11-25T08:31:40.830519Z,192.168.38.212,10.0.0.1,TCP,1149,4,0
2025-11-25T08:31:40.616519Z,10.230.250.164,10.223.85.179,TCP,1587,4,0
2025-11-25T08:31:40.679519Z,10.236.142.123,10.0.0.2,TCP,991,4,0
2025-11-25T08:31:41.294519Z,192.168.59.248,10.197.235.185,TCP,466,4,0
2025-11-25T08:31:41.105519Z,192.168.213.176,192.168.0.10,UDP,94,1,0
2025-11-25T08:31:41.280519Z,192.168.75.80,192.168.0.11,UDP,213,2,0
2025-11-25T08:31:41.688519Z,10.46.244.240,10.144.188.38,TCP,198,3,0
2025-11-25T08:31:42.347519Z,10.183.116.15,10.0.0.2,ICMP,94,2,0
2025-11-25T08:31:42.250519Z,192.168.155.57,10.0.0.2,UDP,258,5,0
2025-11-25T08:31:42.301519Z,192.168.115.78,10.0.0.1,TCP,1182,1,0
2025-11-25T08:31:41.429519Z,192.168.83.178,10.236.221.125,ICMP,101,4,0
2025-11-25T08:31:42.127519Z,192.168.178.88,10.0.0.2,TCP,389,5,0
2025-11-25T08:31:41.598519Z,10.43.64.45,192.168.0.11,UDP,510,1,0
2025-11-25T08:31:41.762519Z,192.168.39.214,192.168.0.11,UDP,446,5,0
2025-11-25T08:31:41.736519Z,192.168.61.121,10.0.0.2,TCP,1335,5,0
2025-11-25T08:31:41.545519Z,192.168.180.104,192.168.0.11,TCP,487,5,0
2025-11-25T08:31:41.716519Z,10.66.143.70,10.198.215.131,UDP,535,2,0
2025-11-25T08:31:42.018519Z,10.157.13.168,10.0.0.1,TCP,413,3,0
2025-11-25T08:31:42.130519Z,192.168.18.157,192.168.0.10,TCP,1390,4,0
2025-11-25T08:31:42.195519Z,10.220.247.81,10.249.38.199,UDP,150,4,0
2025-11-25T08:31:41.480519Z,10.35.196.4,10.0.0.1,TCP,545,5,0
2025-11-25T08:31:41.491519Z,10.60.126.18,10.0.0.2,TCP,543,3,0
2025-11-25T08:31:41.795519Z,192.168.146.54,10.0.0.1,TCP,109,5,0
2025-11-25T08:31:42.211519Z,192.168.105.246,192.168.22.172,UDP,236,4,0
2025-11-25T08:31:41.966519Z,192.168.244.244,10.0.0.1,UDP,514,2,0
2025-11-25T08:31:42.056519Z,192.168.166.22,192.168.0.10,TCP,1117,1,0
2025-11-25T08:31:41.551519Z,10.82.223.171,10.50.150.60,TCP,1572,5,0
2025-11-25T08:31:41.500519Z,10.96.223.31,192.168.0.10,TCP,664,1,0
2025-11-25T08:31:41.645519Z,192.168.254.236,192.168.0.10,TCP,607,2,0
2025-11-25T08:31:42.054519Z,10.58.81.147,192.168.100.220,TCP,805,4,0
2025-11-25T08:31:42.312519Z,192.168.148.1,10.159.220.102,TCP,274,4,0
2025-11-25T08:31:41.614519Z,10.132.50.22,10.0.0.2,TCP,770,2,0
2025-11-25T08:31:42.337519Z,192.168.66.108,10.123.144.117,TCP,1109,4,0
2025-11-25T08:31:42.158519Z,10.77.11.247,192.168.0.11,UDP,226,2,0
2025-11-25T08:31:41.825519Z,10.11.115.79,10.0.0.1,TCP,467,3,0
2025-11-25T08:31:42.268519Z,10.40.244.72,10.145.20.177,TCP,920,2,0
2025-11-25T08:31:42.097519Z,10.25.137.171,192.168.143.234,TCP,1073,3,0
2025-11-25T08:31:41.829519Z,192.168.186.128,192.168.140.208,TCP,327,1,0
2025-11-25T08:31:41.431519Z,10.9.39.155,192.168.0.10,ICMP,74,3,0
2025-11-25T08:31:41.527519Z,10.31.164.223,10.0.0.1,TCP,1106,3,0
2025-11-25T08:31:41.601519Z,192.168.124.63,192.168.193.133,UDP,270,1,0
2025-11-25T08:31:41.580519Z,192.168.220.246,10.123.116.78,TCP,409,4,0
2025-11-25T08:31:41.619519Z,10.234.246.74,192.168.196.141,UDP,368,1,0
2025-11-25T08:31:42.300519Z,10.147.128.137,192.168.135.206,UDP,386,1,0
2025-11-25T08:31:41.538519Z,10.245.128.81,192.168.0.10,TCP,586,2,0
2025-11-25T08:31:42.199519Z,10.144.228.158,10.92.216.191,TCP,915,4,0
2025-11-25T08:31:41.970519Z,192.168.159.109,10.0.0.2,UDP,422,5,0
2025-11-25T08:31:42.294519Z,10.83.225.120,192.168.0.10,TCP,1139,1,0
2025-11-25T08:31:41.839519Z,192.168.8.146,10.185.230.48,TCP,990,1,0
2025-11-25T08:31:42.169519Z,10.20.76.59,192.168.160.154,TCP,111,4,0
2025-11-25T08:31:41.671519Z,192.168.224.116,192.168.147.78,TCP,1500,3,0
2025-11-25T08:31:41.977519Z,10.245.113.142,192.168.0.11,TCP,1516,1,0
2025-11-25T08:31:41.936519Z,10.169.174.153,10.0.0.1,TCP,1557,5,0
2025-11-25T08:31:41.454519Z,10.142.67.84,192.168.0.10,TCP,1603,5,0
2025-11-25T08:31:41.463519Z,10.174.6.175,192.168.0.10,UDP,538,4,0
2025-11-25T08:31:41.608519Z,192.168.152.8,10.134.221.37,TCP,76,5,0
2025-11-25T08:31:41.878519Z,10.23.52.61,10.0.0.2,TCP,1703,1,0
2025-11-25T08:31:41.764519Z,192.168.212.104,192.168.0.11,TCP,1453,4,0
2025-11-25T08:31:42.254519Z,192.168.93.213,192.168.221.210,TCP,942,2,0
2025-11-25T08:31:41.697519Z,192.168.249.169,10.0.0.2,TCP,1157,4,0
2025-11-25T08:31:41.876519Z,10.154.48.193,10.0.0.2,UDP,140,5,0
2025-11-25T08:31:42.102519Z,10.165.187.172,192.168.0.11,TCP,889,4,0
2025-11-25T08:31:43.393519Z,192.168.128.17,10.0.0.1,TCP,1263,1,0
2025-11-25T08:31:42.768519Z,10.206.242.14,192.168.0.10,TCP,1301,3,0
2025-11-25T08:31:43.373519Z,10.178.186.12,192.168.0.10,UDP,193,4,0
2025-11-25T08:31:42.428519Z,192.168.218.71,192.168.78.125,TCP,651,1,0
2025-11-25T08:31:42.517519Z,192.168.47.45,10.0.0.2,TCP,1062,3,0
2025-11-25T08:31:42.876519Z,10.19.217.135,10.0.0.2,TCP,433,1,0
2025-11-25T08:31:42.840519Z,192.168.124.105,192.168.0.10,UDP,274,4,0
2025-11-25T08:31:42.672519Z,10.123.9.216,192.168.0.11,UDP,175,2,0
2025-11-25T08:31:42.650519Z,192.168.44.25,192.168.0.11,UDP,202,5,0
2025-11-25T08:31:43.196519Z,10.92.222.3,192.168.0.10,UDP,204,4,0
2025-11-25T08:31:42.966519Z,10.203.25.128,192.168.0.11,TCP,239,1,0
2025-11-25T08:31:42.758519Z,192.168.17.136,192.168.0.10,TCP,222,1,0
2025-11-25T08:31:42.975519Z,10.188.201.55,10.0.0.1,TCP,682,2,0
2025-11-25T08:31:43.224519Z,192.168.230.31,192.168.0.10,TCP,578,5,0
2025-11-25T08:31:43.160519Z,10.254.133.55,192.168.0.11,UDP,251,1,0
2025-11-25T08:31:43.130519Z,10.189.50.144,10.0.0.1,TCP,998,5,0
2025-11-25T08:31:42.636519Z,10.191.90.167,10.0.0.2,TCP,1393,3,0
2025-11-25T08:31:42.752519Z,10.167.78.59,10.0.0.1,UDP,275,4,0
2025-11-25T08:31:42.452519Z,10.172.93.96,10.0.0.2,TCP,1699,5,0
2025-11-25T08:31:42.497519Z,192.168.177.92,10.0.0.2,TCP,1118,5,0
2025-11-25T08:31:42.473519Z,192.168.153.144,10.0.0.2,UDP,161,2,0
2025-11-25T08:31:42.714519Z,10.0.67.96,10.52.70.48,TCP,1175,3,0
2025-11-25T08:31:43.143519Z,10.218.123.160,10.0.0.2,TCP,644,1,0
2025-11-25T08:31:43.148519Z,192.168.45.237,10.0.0.2,UDP,66,2,0
2025-11-25T08:31:43.197519Z,10.250.5.175,10.0.0.2,TCP,755,2,0
2025-11-25T08:31:42.502519Z,192.168.164.95,192.168.0.11,ICMP,105,2,0
2025-11-25T08:31:42.460519Z,10.108.135.247,192.168.0.11,TCP,1001,3,0
2025-11-25T08:31:42.861519Z,10.241.87.129,10.0.0.1,TCP,211,5,0
2025-11-25T08:31:42.996519Z,192.168.206.104,10.192.94.97,TCP,933,1,0
2025-11-25T08:31:42.869519Z,192.168.99.132,192.168.0.11,TCP,1150,3,0
2025-11-25T08:31:43.353519Z,10.175.156.133,192.168.0.10,UDP,289,5,0
2025-11-25T08:31:42.771519Z,192.168.121.201,10.0.0.2,UDP,421,3,0
2025-11-25T08:31:42.843519Z,192.168.47.71,10.0.0.2,TCP,1143,1,0
2025-11-25T08:31:42.498519Z,10.218.50.239,192.168.0.10,TCP,1353,1,0
2025-11-25T08:31:42.667519Z,10.19.99.46,10.0.0.1,TCP,1237,3,0
2025-11-25T08:31:42.586519Z,10.128.79.236,192.168.84.121,TCP,413,4,0
2025-11-25T08:31:42.703519Z,10.186.5.153,192.168.196.119,TCP,1120,1,0
2025-11-25T08:31:42.732519Z,192.168.86.176,10.0.0.2,UDP,567,3,0
2025-11-25T08:31:42.478519Z,10.174.48.31,192.168.0.10,ICMP,128,5,0
2025-11-25T08:31:43.305519Z,192.168.20.193,10.0.0.1,TCP,634,3,0
2025-11-25T08:31:42.850519Z,192.168.218.46,192.168.31.153,UDP,518,3,0
2025-11-25T08:31:43.201519Z,10.19.107.137,10.0.0.1,UDP,412,1,0
2025-11-25T08:31:43.356519Z,192.168.131.23,192.168.0.11,TCP,990,2,0
2025-11-25T08:31:42.917519Z,192.168.74.244,10.0.0.2,TCP,1169,4,0
2025-11-25T08:31:42.890519Z,10.35.105.216,192.168.0.11,TCP,645,2,0
2025-11-25T08:31:44.121519Z,10.150.68.186,192.168.0.10,TCP,218,1,0
2025-11-25T08:31:43.769519Z,10.30.90.11,192.168.0.11,ICMP,131,4,0
2025-11-25T08:31:44.146519Z,10.170.234.47,192.168.141.227,ICMP,89,3,0
2025-11-25T08:31:44.131519Z,10.127.180.111,10.189.9.133,TCP,683,5,0
2025-11-25T08:31:43.735519Z,10.170.125.98,10.0.0.1,TCP,1541,4,0
2025-11-25T08:31:43.442519Z,10.250.177.201,10.65.100.217,TCP,1371,2,0
2025-11-25T08:31:43.521519Z,10.239.210.73,192.168.0.11,ICMP,59,3,0
2025-11-25T08:31:44.241519Z,10.52.132.240,10.0.0.1,TCP,851,5,0
2025-11-25T08:31:43.664519Z,192.168.209.40,192.168.0.11,TCP,971,5,0
2025-11-25T08:31:43.630519Z,10.163.180.80,10.212.241.143,TCP,1025,1,0
2025-11-25T08:31:44.408519Z,192.168.108.250,192.168.0.11,ICMP,77,2,0
2025-11-25T08:31:44.202519Z,10.159.250.246,10.0.0.2,TCP,348,5,0
2025-11-25T08:31:44.201519Z,192.168.137.35,192.168.0.11,TCP,248,4,0
2025-11-25T08:31:43.874519Z,192.168.171.126,192.168.0.11,TCP,703,2,0
2025-11-25T08:31:43.611519Z,10.110.3.154,10.0.0.2,TCP,404,3,0
2025-11-25T08:31:44.299519Z,10.133.4.241,192.168.0.10,TCP,1139,3,0
2025-11-25T08:31:43.586519Z,10.174.231.244,10.235.104.234,UDP,399,5,0
2025-11-25T08:31:43.524519Z,10.144.238.77,10.120.97.150,TCP,1372,4,0
2025-11-25T08:31:44.288519Z,192.168.117.187,10.0.0.1,TCP,1199,3,0
2025-11-25T08:31:43.654519Z,192.168.175.8,192.168.0.11,ICMP,109,5,0
2025-11-25T08:31:44.403519Z,10.153.243.16,10.24.214.146,UDP,291,4,0
2025-11-25T08:31:43.688519Z,10.187.42.205,10.0.0.1,TCP,1525,3,0
2025-11-25T08:31:44.396519Z,192.168.155.126,192.168.212.42,UDP,91,5,0
2025-11-25T08:31:43.788519Z,10.26.42.27,192.168.60.163,UDP,570,3,0
2025-11-25T08:31:43.802519Z,192.168.16.8,10.0.0.1,TCP,940,1,0
2025-11-25T08:31:44.263519Z,10.189.49.37,10.177.113.87,TCP,1305,1,0
2025-11-25T08:31:43.444519Z,192.168.159.123,10.69.247.98,UDP,319,3,0
2025-11-25T08:31:43.560519Z,10.81.237.109,10.0.0.1,TCP,1148,2,0
2025-11-25T08:31:43.878519Z,10.177.196.121,10.0.0.2,UDP,230,5,0
2025-11-25T08:31:43.945519Z,192.168.25.222,192.168.0.11,TCP,212,1,0
2025-11-25T08:31:43.498519Z,192.168.66.99,10.0.0.1,ICMP,112,1,0
2025-11-25T08:31:43.459519Z,10.107.16.133,192.168.0.10,TCP,1338,4,0
2025-11-25T08:31:43.833519Z,10.137.1.52,10.0.0.2,UDP,470,4,0
2025-11-25T08:31:43.668519Z,10.68.186.175,192.168.0.10,UDP,105,4,0
2025-11-25T08:31:43.827519Z,10.119.4.58,192.168.0.11,TCP,1172,1,0
2025-11-25T08:31:44.018519Z,10.116.60.43,10.0.0.2,TCP,1063,5,0
2025-11-25T08:31:43.768519Z,10.81.39.220,192.168.0.11,TCP,835,5,0
2025-11-25T08:31:44.230519Z,10.235.205.194,192.168.0.11,TCP,1213,2,0
2025-11-25T08:31:43.581519Z,192.168.26.174,192.168.0.11,UDP,177,5,0
2025-11-25T08:31:43.529519Z,10.242.82.91,10.169.167.59,ICMP,65,2,0
2025-11-25T08:31:43.974519Z,10.128.213.145,192.168.0.10,TCP,555,5,0
2025-11-25T08:31:43.568519Z,10.92.103.74,192.168.0.11,TCP,1739,4,0
2025-11-25T08:31:44.259519Z,192.168.201.85,10.0.0.1,TCP,668,1,0
2025-11-25T08:31:43.503519Z,192.168.75.34,10.0.0.2,UDP,428,4,0
2025-11-25T08:31:44.358519Z,10.88.60.194,192.168.0.11,UDP,268,5,0
2025-11-25T08:31:43.706519Z,192.168.4.5,10.0.0.2,TCP,334,3,0
2025-11-25T08:31:43.930519Z,192.168.165.194,10.17.148.112,ICMP,89,5,0
2025-11-25T08:31:43.514519Z,192.168.62.135,192.168.0.10,TCP,1390,5,0
2025-11-25T08:31:43.821519Z,192.168.137.3,10.206.253.207,TCP,541,1,0
2025-11-25T08:31:44.010519Z,10.123.200.67,10.0.0.1,TCP,1003,5,0
2025-11-25T08:31:44.116519Z,192.168.43.203,10.203.120.189,UDP,633,1,0
2025-11-25T08:31:44.922519Z,192.168.237.110,10.42.57.58,TCP,290,1,0
2025-11-25T08:31:44.753519Z,10.139.118.82,10.101.20.57,TCP,1332,4,0
2025-11-25T08:31:44.710519Z,10.237.200.120,10.192.192.107,UDP,190,1,0
2025-11-25T08:31:44.963519Z,10.130.42.206,10.0.0.1,TCP,366,4,0
2025-11-25T08:31:45.296519Z,10.54.214.236,10.164.186.238,ICMP,102,2,0
2025-11-25T08:31:45.321519Z,192.168.54.181,192.168.0.10,TCP,733,4,0
2025-11-25T08:31:44.539519Z,10.134.208.112,192.168.0.11,TCP,448,4,0
2025-11-25T08:31:44.650519Z,192.168.254.38,10.22.41.127,ICMP,106,1,0
2025-11-25T08:31:44.461519Z,192.168.177.208,10.70.132.167,TCP,717,1,0
2025-11-25T08:31:44.444519Z,10.108.160.181,192.168.117.64,TCP,1290,3,0
2025-11-25T08:31:44.666519Z,10.48.57.179,10.0.0.2,TCP,397,5,0
2025-11-25T08:31:45.049519Z,10.154.156.131,192.168.0.10,TCP,1196,2,0
2025-11-25T08:31:45.138519Z,192.168.174.138,192.168.0.10,TCP,278,5,0
2025-11-25T08:31:44.731519Z,10.235.109.66,10.0.0.1,TCP,945,4,0
2025-11-25T08:31:44.518519Z,10.97.156.111,10.249.251.124,ICMP,96,4,0
2025-11-25T08:31:44.460519Z,192.168.59.22,10.94.255.83,TCP,104,1,0
2025-11-25T08:31:45.106519Z,192.168.236.77,10.0.0.1,UDP,601,3,0
2025-11-25T08:31:45.347519Z,10.169.102.138,10.0.0.1,ICMP,71,2,0
2025-11-25T08:31:45.308519Z,10.7.45.179,192.168.0.10,UDP,72,5,0
2025-11-25T08:31:45.348519Z,10.121.50.77,10.184.95.41,TCP,1178,4,0
2025-11-25T08:31:44.530519Z,10.191.167.186,192.168.0.11,UDP,261,2,0
2025-11-25T08:31:44.806519Z,192.168.19.229,10.3.150.226,TCP,1673,1,0
2025-11-25T08:31:44.967519Z,192.168.163.128,192.168.30.9,TCP,560,3,0
2025-11-25T08:31:44.718519Z,10.110.82.70,10.157.71.49,ICMP,83,4,0
2025-11-25T08:31:45.021519Z,192.168.103.208,10.0.0.2,TCP,234,1,0
2025-11-25T08:31:45.023519Z,10.32.83.219,10.137.177.214,UDP,412,4,0
2025-11-25T08:31:44.527519Z,192.168.231.151,10.34.107.118,UDP,94,2,0
2025-11-25T08:31:44.624519Z,10.83.68.167,10.255.186.194,TCP,358,5,0
2025-11-25T08:31:44.926519Z,10.165.128.90,10.0.0.1,TCP,578,5,0
2025-11-25T08:31:45.283519Z,192.168.87.177,10.0.206.211,UDP,69,2,0
2025-11-25T08:31:45.235519Z,10.159.115.149,10.0.0.1,TCP,340,5,0
2025-11-25T08:31:44.426519Z,192.168.24.251,10.149.136.199,TCP,672,1,0
2025-11-25T08:31:44.870519Z,10.218.52.178,10.0.0.1,TCP,1207,2,0
2025-11-25T08:31:44.787519Z,10.200.158.214,10.21.195.171,UDP,510,3,0
2025-11-25T08:31:44.696519Z,10.124.67.119,10.0.0.2,TCP,653,4,0
2025-11-25T08:31:44.434519Z,192.168.14.89,10.1.116.61,UDP,410,3,0
2025-11-25T08:31:45.285519Z,10.109.45.26,10.0.0.2,TCP,1373,2,0
2025-11-25T08:31:45.215519Z,10.147.40.25,192.168.241.175,TCP,83,5,0
2025-11-25T08:31:45.175519Z,10.166.22.159,192.168.0.10,TCP,1264,2,0
2025-11-25T08:31:44.605519Z,10.187.147.218,192.168.0.11,UDP,342,4,0
2025-11-25T08:31:44.823519Z,10.145.82.134,192.168.227.183,TCP,344,3,0
2025-11-25T08:31:44.423519Z,192.168.31.129,10.116.81.82,UDP,355,4,0
2025-11-25T08:31:44.836519Z,10.111.208.175,192.168.162.73,TCP,225,4,0
2025-11-25T08:31:44.549519Z,10.169.151.147,192.168.13.79,UDP,126,5,0
2025-11-25T08:31:44.975519Z,10.201.11.249,10.178.23.248,UDP,67,5,0
2025-11-25T08:31:45.891519Z,10.168.110.129,10.0.0.1,TCP,133,1,0
2025-11-25T08:31:45.933519Z,10.35.221.79,192.168.0.11,TCP,492,3,0
2025-11-25T08:31:46.367519Z,192.168.16.143,192.168.101.68,TCP,418,3,0
2025-11-25T08:31:46.043519Z,10.104.152.92,192.168.165.93,ICMP,100,5,0
2025-11-25T08:31:46.350519Z,10.190.26.29,10.0.0.1,TCP,1201,5,0
2025-11-25T08:31:45.846519Z,192.168.222.150,192.168.0.11,TCP,752,2,0
2025-11-25T08:31:45.523519Z,192.168.117.83,192.168.171.239,UDP,235,3,0
