timestamp,src_ip,dst_ip,protocol,pkt_size,pkts_in_sec,label
2025-11-25T10:34:24.525026Z,192.168.187.99,10.0.0.1,UDP,364,55,1
2025-11-25T10:34:24.191026Z,192.168.187.99,10.0.0.2,UDP,439,190,1
2025-11-25T10:34:24.155026Z,192.168.187.99,192.168.0.11,UDP,508,126,1
2025-11-25T10:34:24.117026Z,192.168.187.99,10.0.0.2,UDP,178,165,1
2025-11-25T10:34:23.960026Z,192.168.187.99,10.0.0.2,UDP,205,176,1
2025-11-25T10:34:23.945026Z,192.168.187.99,10.0.0.1,UDP,410,135,1
2025-11-25T10:34:24.299026Z,192.168.187.99,192.168.0.10,UDP,166,70,1
2025-11-25T10:34:23.900026Z,192.168.187.99,192.168.0.10,UDP,414,190,1
2025-11-25T10:34:24.304026Z,192.168.187.99,10.0.0.2,UDP,241,80,1
2025-11-25T10:34:23.624026Z,192.168.187.99,10.0.0.1,UDP,254,45,1
2025-11-25T10:34:24.496026Z,192.168.187.99,10.0.0.1,UDP,341,89,1
2025-11-25T10:34:23.994026Z,192.168.187.99,192.168.0.11,UDP,199,157,1
2025-11-25T10:34:24.370026Z,192.168.187.99,10.0.0.1,UDP,134,152,1
2025-11-25T10:34:24.410026Z,192.168.187.99,192.168.0.10,UDP,194,116,1
2025-11-25T10:34:24.256026Z,192.168.187.99,10.0.0.2,UDP,555,145,1
2025-11-25T10:34:24.539026Z,192.168.187.99,192.168.0.11,UDP,86,76,1
2025-11-25T10:34:24.477026Z,192.168.187.99,192.168.0.11,UDP,261,145,1
2025-11-25T10:34:24.473026Z,192.168.187.99,10.0.0.2,UDP,516,91,1
2025-11-25T10:34:24.207026Z,192.168.187.99,10.0.0.1,UDP,432,31,1
2025-11-25T10:34:24.309026Z,192.168.187.99,192.168.0.10,UDP,341,187,1
2025-11-25T10:34:24.415026Z,192.168.187.99,10.0.0.1,UDP,361,143,1
2025-11-25T10:34:23.609026Z,192.168.187.99,192.168.0.11,UDP,579,106,1
2025-11-25T10:34:24.129026Z,192.168.187.99,10.0.0.2,UDP,221,132,1
2025-11-25T10:34:24.306026Z,192.168.187.99,10.0.0.2,UDP,401,54,1
2025-11-25T10:34:23.933026Z,192.168.187.99,192.168.0.11,UDP,468,24,1
2025-11-25T10:34:24.208026Z,192.168.187.99,192.168.0.11,UDP,194,179,1
2025-11-25T10:34:24.292026Z,192.168.187.99,10.0.0.1,UDP,143,184,1
2025-11-25T10:34:24.568026Z,192.168.187.99,192.168.0.10,UDP,267,149,1
2025-11-25T10:34:23.848026Z,192.168.187.99,10.0.0.1,UDP,123,50,1
2025-11-25T10:34:23.933026Z,192.168.187.99,10.0.0.1,UDP,106,30,1
2025-11-25T10:34:23.633026Z,192.168.187.99,10.0.0.1,UDP,186,142,1
2025-11-25T10:34:23.988026Z,192.168.187.99,10.0.0.2,UDP,322,155,1
2025-11-25T10:34:24.248026Z,192.168.187.99,192.168.0.10,UDP,138,156,1
2025-11-25T10:34:24.503026Z,192.168.187.99,10.0.0.1,UDP,527,33,1
2025-11-25T10:34:23.779026Z,192.168.187.99,10.0.0.1,UDP,510,111,1
2025-11-25T10:34:24.273026Z,192.168.187.99,10.0.0.1,UDP,546,64,1
2025-11-25T10:34:23.823026Z,192.168.187.99,192.168.0.10,UDP,554,123,1
2025-11-25T10:34:24.012026Z,192.168.187.99,192.168.0.10,UDP,549,194,1
2025-11-25T10:34:24.379026Z,192.168.187.99,192.168.0.10,UDP,258,110,1
2025-11-25T10:34:24.103026Z,192.168.187.99,10.0.0.2,UDP,504,108,1
2025-11-25T10:34:23.810026Z,192.168.187.99,10.0.0.2,UDP,78,25,1
2025-11-25T10:34:24.259026Z,192.168.187.99,10.0.0.2,UDP,318,78,1
2025-11-25T10:34:23.849026Z,192.168.187.99,10.0.0.2,UDP,140,140,1
2025-11-25T10:34:24.279026Z,192.168.187.99,10.0.0.2,UDP,567,93,1
2025-11-25T10:34:24.211026Z,192.168.187.99,10.0.0.1,UDP,420,61,1
2025-11-25T10:34:23.766026Z,192.168.187.99,192.168.0.10,UDP,569,163,1
2025-11-25T10:34:24.196026Z,192.168.187.99,10.0.0.2,UDP,420,124,1
2025-11-25T10:34:23.646026Z,192.168.187.99,10.0.0.2,UDP,65,151,1
2025-11-25T10:34:24.384026Z,192.168.187.99,192.168.0.10,UDP,308,171,1
2025-11-25T10:34:23.714026Z,192.168.187.99,192.168.0.11,UDP,74,52,1
2025-11-25T10:34:23.971026Z,192.168.187.99,192.168.0.10,UDP,130,37,1
2025-11-25T10:34:23.598026Z,192.168.187.99,10.0.0.1,UDP,245,158,1
2025-11-25T10:34:23.703026Z,192.168.187.99,10.0.0.1,UDP,249,148,1
2025-11-25T10:34:23.629026Z,192.168.187.99,10.0.0.2,UDP,348,60,1
2025-11-25T10:34:24.321026Z,192.168.187.99,10.0.0.2,UDP,494,93,1
2025-11-25T10:34:24.572026Z,192.168.187.99,192.168.0.10,UDP,73,162,1
2025-11-25T10:34:24.366026Z,192.168.187.99,192.168.0.10,UDP,434,47,1
2025-11-25T10:34:23.667026Z,192.168.187.99,192.168.0.11,UDP,593,120,1
2025-11-25T10:34:24.087026Z,192.168.187.99,10.0.0.2,UDP,470,49,1
2025-11-25T10:34:24.499026Z,192.168.187.99,10.0.0.2,UDP,484,45,1
2025-11-25T10:34:24.410026Z,192.168.187.99,10.0.0.1,UDP,74,98,1
2025-11-25T10:34:24.048026Z,192.168.187.99,192.168.0.11,UDP,412,183,1
2025-11-25T10:34:24.515026Z,192.168.187.99,10.0.0.1,UDP,292,111,1
2025-11-25T10:34:24.589026Z,192.168.187.99,10.0.0.2,UDP,522,27,1
2025-11-25T10:34:23.795026Z,192.168.187.99,10.0.0.1,UDP,415,113,1
2025-11-25T10:34:24.350026Z,192.168.187.99,192.168.0.10,UDP,79,71,1
2025-11-25T10:34:23.627026Z,192.168.187.99,192.168.0.10,UDP,216,37,1
2025-11-25T10:34:23.614026Z,192.168.187.99,192.168.0.11,UDP,362,142,1
2025-11-25T10:34:24.332026Z,192.168.187.99,10.0.0.1,UDP,327,112,1
2025-11-25T10:34:24.016026Z,192.168.187.99,192.168.0.11,UDP,433,119,1
2025-11-25T10:34:24.534026Z,192.168.187.99,192.168.0.11,UDP,226,155,1
2025-11-25T10:34:24.149026Z,192.168.187.99,10.0.0.1,UDP,208,65,1
2025-11-25T10:34:24.426026Z,192.168.187.99,10.0.0.1,UDP,307,84,1
2025-11-25T10:34:23.955026Z,192.168.187.99,10.0.0.2,UDP,333,49,1
2025-11-25T10:34:24.559026Z,192.168.187.99,192.168.0.11,UDP,377,134,1
2025-11-25T10:34:23.875026Z,192.168.187.99,10.0.0.2,UDP,191,28,1
2025-11-25T10:34:24.034026Z,192.168.187.99,10.0.0.1,UDP,391,83,1
2025-11-25T10:34:24.457026Z,192.168.187.99,192.168.0.11,UDP,129,185,1
2025-11-25T10:34:24.125026Z,192.168.187.99,192.168.0.11,UDP,147,32,1
2025-11-25T10:34:24.465026Z,192.168.187.99,192.168.0.10,UDP,281,22,1
2025-11-25T10:34:23.819026Z,192.168.187.99,192.168.0.10,UDP,320,140,1
2025-11-25T10:34:23.947026Z,192.168.187.99,10.0.0.1,UDP,450,36,1
2025-11-25T10:34:23.954026Z,192.168.187.99,192.168.0.11,UDP,151,152,1
2025-11-25T10:34:24.497026Z,192.168.187.99,192.168.0.10,UDP,207,183,1
2025-11-25T10:34:23.985026Z,192.168.187.99,192.168.0.10,UDP,177,191,1
2025-11-25T10:34:24.161026Z,192.168.187.99,192.168.0.10,UDP,354,41,1
2025-11-25T10:34:23.954026Z,192.168.187.99,192.168.0.10,UDP,205,164,1
2025-11-25T10:34:24.473026Z,192.168.187.99,10.0.0.2,UDP,147,37,1
2025-11-25T10:34:24.095026Z,192.168.187.99,10.0.0.1,UDP,356,178,1
2025-11-25T10:34:23.745026Z,192.168.187.99,192.168.0.11,UDP,396,36,1
2025-11-25T10:34:23.741026Z,192.168.187.99,10.0.0.2,UDP,288,128,1
2025-11-25T10:34:24.517026Z,192.168.187.99,10.0.0.2,UDP,113,137,1
2025-11-25T10:34:24.181026Z,192.168.187.99,10.0.0.1,UDP,171,200,1
2025-11-25T10:34:23.818026Z,192.168.187.99,192.168.0.10,UDP,154,148,1
2025-11-25T10:34:24.202026Z,192.168.187.99,192.168.0.11,UDP,212,84,1
2025-11-25T10:34:24.132026Z,192.168.187.99,10.0.0.1,UDP,669,151,1
2025-11-25T10:34:23.835026Z,192.168.187.99,192.168.0.10,UDP,332,50,1
2025-11-25T10:34:24.075026Z,192.168.187.99,10.0.0.2,UDP,70,116,1
2025-11-25T10:34:23.709026Z,192.168.187.99,192.168.0.11,UDP,187,41,1
2025-11-25T10:34:23.797026Z,192.168.187.99,192.168.0.11,UDP,475,191,1
2025-11-25T10:34:24.053026Z,192.168.187.99,10.0.0.2,UDP,419,184,1
2025-11-25T10:34:24.449026Z,192.168.187.99,10.0.0.1,UDP,272,112,1
2025-11-25T10:34:23.856026Z,192.168.187.99,192.168.0.11,UDP,416,24,1
2025-11-25T10:34:23.703026Z,192.168.187.99,192.168.0.10,UDP,493,49,1
2025-11-25T10:34:24.043026Z,192.168.187.99,10.0.0.1,UDP,227,190,1
2025-11-25T10:34:23.784026Z,192.168.187.99,10.0.0.2,UDP,486,147,1
2025-11-25T10:34:24.167026Z,192.168.187.99,10.0.0.2,UDP,256,130,1
2025-11-25T10:34:23.720026Z,192.168.187.99,10.0.0.1,UDP,317,42,1
2025-11-25T10:34:24.030026Z,192.168.187.99,10.0.0.2,UDP,185,127,1
2025-11-25T10:34:24.460026Z,192.168.187.99,192.168.0.11,UDP,138,131,1
2025-11-25T10:34:23.807026Z,192.168.187.99,192.168.0.10,UDP,61,125,1
2025-11-25T10:34:23.829026Z,192.168.187.99,10.0.0.2,UDP,272,72,1
2025-11-25T10:34:23.900026Z,192.168.187.99,192.168.0.11,UDP,354,93,1
2025-11-25T10:34:23.818026Z,192.168.187.99,192.168.0.11,UDP,164,50,1
2025-11-25T10:34:24.079026Z,192.168.187.99,10.0.0.1,UDP,102,74,1
2025-11-25T10:34:23.634026Z,192.168.187.99,10.0.0.1,UDP,359,53,1
2025-11-25T10:34:24.307026Z,192.168.187.99,192.168.0.10,UDP,390,23,1
2025-11-25T10:34:23.694026Z,192.168.187.99,192.168.0.11,UDP,372,48,1
2025-11-25T10:34:23.776026Z,192.168.187.99,192.168.0.10,UDP,461,175,1
2025-11-25T10:34:23.850026Z,192.168.187.99,10.0.0.2,UDP,334,92,1
2025-11-25T10:34:23.824026Z,192.168.187.99,10.0.0.1,UDP,353,69,1
2025-11-25T10:34:23.879026Z,192.168.187.99,192.168.0.10,UDP,472,159,1
2025-11-25T10:34:24.056026Z,192.168.187.99,10.0.0.2,UDP,177,112,1
2025-11-25T10:34:23.658026Z,192.168.187.99,192.168.0.10,UDP,567,170,1
2025-11-25T10:34:24.027026Z,192.168.187.99,192.168.0.11,UDP,205,196,1
2025-11-25T10:34:24.466026Z,192.168.187.99,10.0.0.1,UDP,514,69,1
2025-11-25T10:34:24.224026Z,192.168.187.99,192.168.0.11,UDP,484,112,1
2025-11-25T10:34:24.011026Z,192.168.187.99,10.0.0.1,UDP,158,82,1
2025-11-25T10:34:24.559026Z,192.168.187.99,10.0.0.1,UDP,577,69,1
2025-11-25T10:34:23.899026Z,192.168.187.99,10.0.0.2,UDP,450,50,1
2025-11-25T10:34:24.384026Z,192.168.187.99,192.168.0.10,UDP,296,52,1
2025-11-25T10:34:24.482026Z,192.168.187.99,10.0.0.2,UDP,114,80,1
2025-11-25T10:34:24.010026Z,192.168.187.99,10.0.0.1,UDP,365,200,1
2025-11-25T10:34:24.198026Z,192.168.187.99,192.168.0.10,UDP,383,192,1
2025-11-25T10:34:24.210026Z,192.168.187.99,10.0.0.1,UDP,530,49,1
2025-11-25T10:34:24.136026Z,192.168.187.99,10.0.0.1,UDP,456,193,1
2025-11-25T10:34:23.617026Z,192.168.187.99,10.0.0.2,UDP,151,122,1
2025-11-25T10:34:23.654026Z,192.168.187.99,10.0.0.2,UDP,319,81,1
2025-11-25T10:34:23.724026Z,192.168.187.99,10.0.0.1,UDP,140,117,1
2025-11-25T10:34:24.469026Z,192.168.187.99,10.0.0.2,UDP,396,172,1
2025-11-25T10:34:24.375026Z,192.168.187.99,192.168.0.10,UDP,144,129,1
2025-11-25T10:34:23.799026Z,192.168.187.99,10.0.0.1,UDP,505,140,1
2025-11-25T10:34:23.828026Z,192.168.187.99,10.0.0.2,UDP,279,180,1
2025-11-25T10:34:23.912026Z,192.168.187.99,192.168.0.11,UDP,78,85,1
2025-11-25T10:34:24.249026Z,192.168.187.99,192.168.0.10,UDP,117,86,1
2025-11-25T10:34:24.143026Z,192.168.187.99,192.168.0.11,UDP,585,163,1
2025-11-25T10:34:23.769026Z,192.168.187.99,10.0.0.2,UDP,450,42,1
2025-11-25T10:34:24.525026Z,192.168.187.99,10.0.0.2,UDP,279,132,1
2025-11-25T10:34:23.840026Z,192.168.187.99,192.168.0.11,UDP,95,110,1
2025-11-25T10:34:24.183026Z,192.168.187.99,10.0.0.2,UDP,585,107,1
2025-11-25T10:34:24.445026Z,192.168.187.99,10.0.0.2,UDP,485,86,1
2025-11-25T10:34:24.567026Z,192.168.187.99,192.168.0.10,UDP,520,64,1
2025-11-25T10:34:23.664026Z,192.168.187.99,192.168.0.10,UDP,251,139,1
2025-11-25T10:34:23.623026Z,192.168.187.99,10.0.0.2,UDP,86,196,1
2025-11-25T10:34:24.011026Z,192.168.187.99,10.0.0.2,UDP,447,105,1
2025-11-25T10:34:23.812026Z,192.168.187.99,10.0.0.2,UDP,390,182,1
2025-11-25T10:34:24.073026Z,192.168.187.99,192.168.0.10,UDP,252,94,1
2025-11-25T10:34:23.730026Z,192.168.187.99,192.168.0.10,UDP,565,53,1
2025-11-25T10:34:24.385026Z,192.168.187.99,192.168.0.11,UDP,347,158,1
2025-11-25T10:34:24.045026Z,192.168.187.99,192.168.0.10,UDP,211,100,1
2025-11-25T10:34:24.147026Z,192.168.187.99,192.168.0.11,UDP,185,158,1
2025-11-25T10:34:24.440026Z,192.168.187.99,10.0.0.2,UDP,198,66,1
2025-11-25T10:34:24.523026Z,192.168.187.99,192.168.0.11,UDP,100,135,1
2025-11-25T10:34:23.967026Z,192.168.187.99,10.0.0.1,UDP,258,174,1
2025-11-25T10:34:24.396026Z,192.168.187.99,192.168.0.11,UDP,244,144,1
2025-11-25T10:34:24.115026Z,192.168.187.99,192.168.0.10,UDP,421,52,1
2025-11-25T10:34:24.282026Z,192.168.187.99,10.0.0.1,UDP,580,146,1
2025-11-25T10:34:24.580026Z,192.168.187.99,192.168.0.10,UDP,145,52,1
2025-11-25T10:34:23.648026Z,192.168.187.99,10.0.0.1,UDP,395,132,1
2025-11-25T10:34:24.419026Z,192.168.187.99,10.0.0.1,UDP,495,28,1
2025-11-25T10:34:24.415026Z,192.168.187.99,10.0.0.2,UDP,450,43,1
2025-11-25T10:34:23.606026Z,192.168.187.99,10.0.0.1,UDP,517,58,1
2025-11-25T10:34:23.758026Z,192.168.187.99,10.0.0.2,UDP,619,80,1
2025-11-25T10:34:24.502026Z,192.168.187.99,10.0.0.1,UDP,535,136,1
2025-11-25T10:34:23.808026Z,192.168.187.99,10.0.0.1,UDP,381,23,1
2025-11-25T10:34:24.289026Z,192.168.187.99,192.168.0.11,UDP,330,68,1
2025-11-25T10:34:24.358026Z,192.168.187.99,10.0.0.2,UDP,353,82,1
2025-11-25T10:34:24.342026Z,192.168.187.99,10.0.0.2,UDP,616,38,1
2025-11-25T10:34:23.856026Z,192.168.187.99,10.0.0.1,UDP,122,196,1
2025-11-25T10:34:24.585026Z,192.168.187.99,192.168.0.11,UDP,368,116,1
2025-11-25T10:34:23.614026Z,192.168.187.99,192.168.0.10,UDP,376,103,1
2025-11-25T10:34:23.844026Z,192.168.187.99,10.0.0.2,UDP,288,88,1
2025-11-25T10:34:23.782026Z,192.168.187.99,10.0.0.1,UDP,496,172,1
2025-11-25T10:34:24.089026Z,192.168.187.99,192.168.0.10,UDP,384,77,1
2025-11-25T10:34:24.469026Z,192.168.187.99,10.0.0.1,UDP,690,181,1
2025-11-25T10:34:24.080026Z,192.168.187.99,10.0.0.1,UDP,301,90,1
2025-11-25T10:34:24.207026Z,192.168.187.99,192.168.0.10,UDP,178,145,1
2025-11-25T10:34:23.890026Z,192.168.187.99,10.0.0.1,UDP,618,187,1
2025-11-25T10:34:23.652026Z,192.168.187.99,10.0.0.1,UDP,509,174,1
2025-11-25T10:34:24.401026Z,192.168.187.99,10.0.0.2,UDP,286,185,1
2025-11-25T10:34:24.201026Z,192.168.187.99,10.0.0.1,UDP,397,102,1
2025-11-25T10:34:23.669026Z,192.168.187.99,192.168.0.10,UDP,334,150,1
2025-11-25T10:34:23.795026Z,192.168.187.99,10.0.0.1,UDP,679,144,1
2025-11-25T10:34:24.452026Z,192.168.187.99,10.0.0.1,UDP,182,32,1
2025-11-25T10:34:24.215026Z,192.168.187.99,10.0.0.2,UDP,168,98,1
2025-11-25T10:34:24.005026Z,192.168.187.99,192.168.0.10,UDP,82,199,1
2025-11-25T10:34:23.654026Z,192.168.187.99,10.0.0.1,UDP,416,127,1
2025-11-25T10:34:24.481026Z,192.168.187.99,10.0.0.2,UDP,327,161,1
2025-11-25T10:34:23.600026Z,192.168.187.99,10.0.0.2,UDP,257,93,1
2025-11-25T10:34:24.456026Z,192.168.187.99,192.168.0.11,UDP,517,63,1
2025-11-25T10:34:24.090026Z,192.168.187.99,192.168.0.11,UDP,448,180,1
2025-11-25T10:34:23.902026Z,192.168.187.99,192.168.0.11,UDP,531,153,1
2025-11-25T10:34:24.107026Z,192.168.187.99,192.168.0.10,UDP,430,93,1
2025-11-25T10:34:24.370026Z,192.168.187.99,10.0.0.2,UDP,189,45,1
2025-11-25T10:34:23.913026Z,192.168.187.99,10.0.0.2,UDP,117,112,1
2025-11-25T10:34:23.825026Z,192.168.187.99,192.168.0.10,UDP,578,180,1
2025-11-25T10:34:23.836026Z,192.168.187.99,192.168.0.11,UDP,512,143,1
2025-11-25T10:34:23.870026Z,192.168.187.99,192.168.0.11,UDP,612,139,1
2025-11-25T10:34:23.828026Z,192.168.187.99,10.0.0.1,UDP,135,134,1
2025-11-25T10:34:24.437026Z,192.168.187.99,192.168.0.10,UDP,110,172,1
2025-11-25T10:34:23.920026Z,192.168.187.99,192.168.0.10,UDP,580,27,1
2025-11-25T10:34:24.248026Z,192.168.187.99,192.168.0.10,UDP,344,38,1
2025-11-25T10:34:24.503026Z,192.168.187.99,192.168.0.11,UDP,457,65,1
2025-11-25T10:34:24.460026Z,192.168.187.99,10.0.0.2,UDP,158,148,1
2025-11-25T10:34:23.720026Z,192.168.187.99,192.168.0.10,UDP,451,84,1
2025-11-25T10:34:24.341026Z,192.168.187.99,192.168.0.11,UDP,520,50,1
2025-11-25T10:34:24.281026Z,192.168.187.99,10.0.0.2,UDP,299,101,1
2025-11-25T10:34:23.980026Z,192.168.187.99,192.168.0.11,UDP,261,84,1
2025-11-25T10:34:24.066026Z,192.168.187.99,10.0.0.1,UDP,362,125,1
2025-11-25T10:34:23.958026Z,192.168.187.99,192.168.0.11,UDP,129,81,1
2025-11-25T10:34:24.267026Z,192.168.187.99,192.168.0.11,UDP,471,183,1
2025-11-25T10:34:24.324026Z,192.168.187.99,192.168.0.11,UDP,355,124,1
2025-11-25T10:34:23.640026Z,192.168.187.99,10.0.0.1,UDP,444,118,1
2025-11-25T10:34:23.859026Z,192.168.187.99,192.168.0.10,UDP,161,148,1
2025-11-25T10:34:24.462026Z,192.168.187.99,10.0.0.1,UDP,247,93,1
2025-11-25T10:34:24.591026Z,192.168.187.99,10.0.0.1,UDP,315,91,1
2025-11-25T10:34:23.774026Z,192.168.187.99,10.0.0.1,UDP,170,190,1
2025-11-25T10:34:24.437026Z,192.168.187.99,10.0.0.1,UDP,177,71,1
2025-11-25T10:34:24.528026Z,192.168.187.99,10.0.0.2,UDP,304,142,1
2025-11-25T10:34:23.822026Z,192.168.187.99,192.168.0.11,UDP,96,20,1
2025-11-25T10:34:24.154026Z,192.168.187.99,10.0.0.2,UDP,590,182,1
2025-11-25T10:34:24.247026Z,192.168.187.99,192.168.0.11,UDP,56,85,1
2025-11-25T10:34:23.920026Z,192.168.187.99,192.168.0.11,UDP,193,161,1
2025-11-25T10:34:23.625026Z,192.168.187.99,192.168.0.10,UDP,67,124,1
2025-11-25T10:34:24.527026Z,192.168.187.99,192.168.0.10,UDP,318,155,1
2025-11-25T10:34:24.524026Z,192.168.187.99,10.0.0.1,UDP,207,162,1
2025-11-25T10:34:24.449026Z,192.168.187.99,192.168.0.10,UDP,356,54,1
2025-11-25T10:34:23.774026Z,192.168.187.99,192.168.0.11,UDP,542,199,1
2025-11-25T10:34:24.123026Z,192.168.187.99,10.0.0.1,UDP,252,127,1
2025-11-25T10:34:24.370026Z,192.168.187.99,10.0.0.2,UDP,262,123,1
2025-11-25T10:34:23.678026Z,192.168.187.99,192.168.0.11,UDP,136,47,1
2025-11-25T10:34:24.291026Z,192.168.187.99,192.168.0.11,UDP,328,182,1
2025-11-25T10:34:23.715026Z,192.168.187.99,10.0.0.1,UDP,299,81,1
2025-11-25T10:34:24.582026Z,192.168.187.99,10.0.0.2,UDP,306,131,1
2025-11-25T10:34:24.223026Z,192.168.187.99,10.0.0.2,UDP,126,94,1
2025-11-25T10:34:24.239026Z,192.168.187.99,192.168.0.11,UDP,359,88,1
2025-11-25T10:34:24.120026Z,192.168.187.99,192.168.0.11,UDP,133,89,1
2025-11-25T10:34:23.869026Z,192.168.187.99,192.168.0.10,UDP,587,133,1
2025-11-25T10:34:24.534026Z,192.168.187.99,10.0.0.2,UDP,167,48,1
2025-11-25T10:34:23.671026Z,192.168.187.99,192.168.0.11,UDP,64,176,1
2025-11-25T10:34:23.895026Z,192.168.187.99,10.0.0.2,UDP,513,30,1
2025-11-25T10:34:24.032026Z,192.168.187.99,192.168.0.11,UDP,357,159,1
2025-11-25T10:34:23.676026Z,192.168.187.99,192.168.0.11,UDP,394,29,1
2025-11-25T10:34:23.811026Z,192.168.187.99,192.168.0.10,UDP,278,111,1
2025-11-25T10:34:24.220026Z,192.168.187.99,10.0.0.1,UDP,442,67,1
2025-11-25T10:34:24.080026Z,192.168.187.99,10.0.0.2,UDP,222,44,1
2025-11-25T10:34:24.144026Z,192.168.187.99,10.0.0.2,UDP,552,93,1
2025-11-25T10:34:24.461026Z,192.168.187.99,192.168.0.10,UDP,552,47,1
2025-11-25T10:34:24.128026Z,192.168.187.99,10.0.0.1,UDP,407,195,1
2025-11-25T10:34:24.383026Z,192.168.187.99,192.168.0.11,UDP,429,116,1
2025-11-25T10:34:24.349026Z,192.168.187.99,10.0.0.1,UDP,214,123,1
2025-11-25T10:34:24.075026Z,192.168.187.99,10.0.0.1,UDP,362,29,1
2025-11-25T10:34:24.415026Z,192.168.187.99,192.168.0.11,UDP,115,97,1
2025-11-25T10:34:24.424026Z,192.168.187.99,192.168.0.11,UDP,61,135,1
2025-11-25T10:34:23.900026Z,192.168.187.99,192.168.0.11,UDP,599,117,1
2025-11-25T10:34:24.134026Z,192.168.187.99,10.0.0.2,UDP,553,197,1
2025-11-25T10:34:24.372026Z,192.168.187.99,192.168.0.10,UDP,166,178,1
2025-11-25T10:34:23.827026Z,192.168.187.99,10.0.0.2,UDP,182,140,1
2025-11-25T10:34:23.815026Z,192.168.187.99,192.168.0.11,UDP,266,192,1
2025-11-25T10:34:24.104026Z,192.168.187.99,192.168.0.11,UDP,435,119,1
2025-11-25T10:34:24.561026Z,192.168.187.99,192.168.0.11,UDP,552,26,1
2025-11-25T10:34:23.743026Z,192.168.187.99,10.0.0.2,UDP,197,51,1
2025-11-25T10:34:23.791026Z,192.168.187.99,192.168.0.10,UDP,68,133,1
2025-11-25T10:34:23.617026Z,192.168.187.99,10.0.0.1,UDP,317,140,1
2025-11-25T10:34:23.639026Z,192.168.187.99,10.0.0.1,UDP,652,138,1
2025-11-25T10:34:24.149026Z,192.168.187.99,10.0.0.1,UDP,630,136,1
2025-11-25T10:34:24.147026Z,192.168.187.99,10.0.0.2,UDP,640,62,1
2025-11-25T10:34:23.612026Z,192.168.187.99,10.0.0.1,UDP,257,180,1
2025-11-25T10:34:24.328026Z,192.168.187.99,10.0.0.2,UDP,367,21,1
2025-11-25T10:34:24.338026Z,192.168.187.99,192.168.0.11,UDP,538,143,1
2025-11-25T10:34:23.898026Z,192.168.187.99,10.0.0.1,UDP,179,90,1
2025-11-25T10:34:24.071026Z,192.168.187.99,192.168.0.11,UDP,497,191,1
2025-11-25T10:34:24.396026Z,192.168.187.99,10.0.0.2,UDP,473,29,1
2025-11-25T10:34:24.466026Z,192.168.187.99,10.0.0.2,UDP,514,85,1
2025-11-25T10:34:23.679026Z,192.168.187.99,10.0.0.1,UDP,660,56,1
2025-11-25T10:34:23.869026Z,192.168.187.99,10.0.0.2,UDP,467,144,1
2025-11-25T10:34:24.165026Z,192.168.187.99,10.0.0.2,UDP,165,83,1
2025-11-25T10:34:23.628026Z,192.168.187.99,192.168.0.11,UDP,389,71,1
2025-11-25T10:34:24.181026Z,192.168.187.99,10.0.0.2,UDP,127,109,1
2025-11-25T10:34:23.674026Z,192.168.187.99,10.0.0.2,UDP,430,128,1
2025-11-25T10:34:24.573026Z,192.168.187.99,10.0.0.2,UDP,506,33,1
2025-11-25T10:34:24.596026Z,192.168.187.99,192.168.0.10,UDP,141,198,1
2025-11-25T10:34:24.111026Z,192.168.187.99,192.168.0.11,UDP,478,31,1
2025-11-25T10:34:24.517026Z,192.168.187.99,192.168.0.10,UDP,215,159,1
2025-11-25T10:34:23.644026Z,192.168.187.99,192.168.0.11,UDP,152,137,1
2025-11-25T10:34:24.191026Z,192.168.187.99,10.0.0.1,UDP,69,177,1
2025-11-25T10:34:23.613026Z,192.168.187.99,192.168.0.10,UDP,426,157,1
2025-11-25T10:34:24.366026Z,192.168.187.99,192.168.0.11,UDP,139,121,1
2025-11-25T10:34:24.101026Z,192.168.187.99,192.168.0.11,UDP,64,177,1
2025-11-25T10:34:24.105026Z,192.168.187.99,192.168.0.11,UDP,206,92,1
2025-11-25T10:34:24.057026Z,192.168.187.99,10.0.0.1,UDP,84,188,1
2025-11-25T10:34:24.140026Z,192.168.187.99,192.168.0.10,UDP,195,26,1
2025-11-25T10:34:24.219026Z,192.168.187.99,10.0.0.2,UDP,229,116,1
2025-11-25T10:34:24.470026Z,192.168.187.99,10.0.0.1,UDP,438,171,1
2025-11-25T10:34:23.636026Z,192.168.187.99,192.168.0.11,UDP,704,145,1
2025-11-25T10:34:24.126026Z,192.168.187.99,192.168.0.11,UDP,92,43,1
2025-11-25T10:34:24.176026Z,192.168.187.99,10.0.0.2,UDP,210,169,1
2025-11-25T10:34:24.121026Z,192.168.187.99,10.0.0.2,UDP,415,158,1
2025-11-25T10:34:23.997026Z,192.168.187.99,192.168.0.10,UDP,427,25,1
2025-11-25T10:34:24.372026Z,192.168.187.99,10.0.0.2,UDP,548,23,1
2025-11-25T10:34:24.368026Z,192.168.187.99,192.168.0.10,UDP,321,68,1
2025-11-25T10:34:24.044026Z,192.168.187.99,192.168.0.10,UDP,541,103,1
2025-11-25T10:34:23.894026Z,192.168.187.99,192.168.0.11,UDP,141,173,1
2025-11-25T10:34:24.200026Z,192.168.187.99,192.168.0.10,UDP,493,47,1
2025-11-25T10:34:23.749026Z,192.168.187.99,192.168.0.11,UDP,242,59,1
2025-11-25T10:34:24.415026Z,192.168.187.99,10.0.0.1,UDP,362,165,1
2025-11-25T10:34:23.746026Z,192.168.187.99,10.0.0.2,UDP,194,29,1
